brand,model,model_year,mileage,fuel_type,transmission_type,clean_title,price,log_price
42,711,-3.03332629101052,1.3255947098641694,2,0,1.0,7200.0,8.881836305004146
24,1619,0.5708353198766648,-0.5257508263488954,2,0,0.0,34998.0,10.463046195981693
14,620,0.24318426434146614,0.1378167608660883,2,0,1.0,13700.0,9.525151111816216
25,870,0.8984863754118634,-1.1283125745179454,2,0,0.0,279991.0,12.542512738777651
22,1778,-0.24829231896133175,1.0992993827699593,2,0,1.0,21500.0,9.975808214115753
26,1428,0.7346608476442641,-0.5253300964244406,3,0,1.0,54500.0,10.905955980651335
9,1556,-2.7056752354753213,0.45959865672404304,2,0,1.0,6800.0,8.824677891164198
8,1853,-1.2312454855669275,0.00157676169266207,2,0,0.0,24700.0,10.114558522616068
14,737,-0.24829231896133175,0.9076760262683127,3,1,0.0,12599.0,9.44137272471063
44,29,-0.08446679119373245,1.6143110584774787,0,0,1.0,35000.0,10.46310334047155
52,1108,0.7346608476442641,0.44525559111763235,4,0,1.0,35500.0,10.477287975463508
53,868,0.40700979210906546,0.17751836646463307,2,0,1.0,27950.0,10.238172478583245
14,670,0.5708353198766648,-0.38740717755319554,2,0,1.0,34500.0,10.448714603019452
15,246,-0.08446679119373245,0.5982482909193463,2,0,1.0,17000.0,9.740968623038354
43,311,-1.7227220688697256,0.1966424539398473,2,2,0.0,17500.0,9.769956159911606
11,452,-0.24829231896133175,0.5791242034441321,2,3,1.0,17900.0,9.792555991828847
26,1435,0.07935873657386686,-0.2853036745230267,2,0,1.0,37500.0,10.532096211958502
14,1121,-1.5588965411021263,-0.7135302412680239,2,2,1.0,21750.0,9.98736903651683
1,1368,0.7346608476442641,-0.7913270291171954,2,0,0.0,34645.0,10.452908694061481
52,1093,0.07935873657386686,0.1798515051366092,4,0,1.0,35900.0,10.48849257447637
21,1850,-3.03332629101052,-0.28145973294050863,2,0,1.0,6000.0,8.699514748210191
36,769,0.8984863754118634,-0.9556794368791866,2,0,0.0,38998.0,10.571265641745532
9,511,0.8984863754118634,-1.186029070518142,2,3,1.0,85950.0,11.361521010810995
7,1354,-0.5759433744965303,2.3959125135894848,2,0,1.0,6000.0,8.699514748210191
3,169,-0.24829231896133175,0.4880170507122114,1,3,1.0,9999.0,9.21024036697585
22,817,0.7346608476442641,-1.1611677568003635,2,0,1.0,50000.0,10.819778284410283
26,1445,1.0623119031794628,-1.195208632506245,3,0,1.0,115999.0,11.661336849361689
15,1872,0.24318426434146614,1.133722740225345,2,0,1.0,32000.0,10.373491181781864
14,1350,0.5708353198766648,-0.3739629440581199,2,0,1.0,35690.0,10.482625816484205
54,1195,0.7346608476442641,-0.2929341854256372,2,0,1.0,20900.0,9.947504437952903
43,143,0.7346608476442641,-1.022403378080209,2,0,1.0,124900.0,11.73526869611367
9,509,0.8984863754118634,-0.9756641082907854,2,0,1.0,75000.0,11.225243392518447
26,1411,-0.7397689022641296,2.102893245294252,2,0,1.0,9500.0,9.159047077588632
27,1330,1.0623119031794628,-1.2070655667408778,3,0,1.0,59000.0,10.985292722887856
43,158,0.5708353198766648,-0.9410686340481229,2,0,0.0,229900.0,12.345399710751273
14,640,0.7346608476442641,0.09813427935501876,2,0,1.0,48149.0,10.782055648578622
53,1663,-1.2312454855669275,1.8221898893330575,2,0,1.0,17000.0,9.740968623038354
53,1079,0.07935873657386686,-0.47270060769265104,4,0,1.0,9500.0,9.159047077588632
14,648,-1.395071013334527,3.1226278376476255,2,0,1.0,3850.0,8.25582842728183
15,1544,-1.2312454855669275,2.338540251163842,4,0,1.0,6100.0,8.716044050161402
36,338,-0.08446679119373245,0.7129928157706317,2,0,1.0,17000.0,9.740968623038354
8,1512,0.07935873657386686,-0.3197079078909371,2,0,1.0,24995.0,10.12643108384767
10,1705,-0.5759433744965303,1.8891241954963074,1,0,1.0,5949.0,8.690978417187905
43,143,1.226137430947062,-1.2089779754883991,2,0,1.0,149000.0,11.911701584927597
43,120,0.8984863754118634,-1.1975035230032707,2,2,0.0,136900.0,11.82700601127654
14,686,0.40700979210906546,0.029899535243454355,0,3,1.0,63500.0,11.058795184880783
14,1126,0.8984863754118634,-0.8934305321473642,4,0,1.0,39499.0,10.58403063411305
14,669,-0.24829231896133175,-0.7155765186278719,2,0,1.0,21500.0,9.975808214115753
34,381,0.7346608476442641,-0.8682058607675567,2,0,1.0,24899.0,10.122582921003769
36,219,0.07935873657386686,-0.6077931616175644,2,3,1.0,90000.0,11.407564949312402
4,976,0.24318426434146614,-0.6553356430809469,2,3,1.0,52999.0,10.878028324431728
22,1771,0.24318426434146614,-0.5071239651480366,2,0,1.0,29500.0,10.292145542327912
22,1771,0.7346608476442641,-0.7344137447909579,2,0,1.0,31871.0,10.369451784390096
9,1560,-2.050373124404924,0.8659855155723456,2,0,1.0,8900.0,9.093806555720231
31,857,-0.24829231896133175,-0.8609195834395,2,0,1.0,13500.0,9.51044496442652
17,585,-1.2312454855669275,2.434160688539913,2,0,1.0,11000.0,9.305650551780507
43,147,0.24318426434146614,-0.7404378323456503,2,3,1.0,116911.0,11.669168240552514
50,895,-1.2312454855669275,0.6424823052495168,2,0,1.0,7495.0,8.921991410536698
8,1857,0.8984863754118634,0.03408771040052627,2,0,1.0,28500.0,10.257659366256743
39,920,1.0623119031794628,-0.8575346199563871,2,1,0.0,18999.0,9.85214162518454
24,1525,0.8984863754118634,-0.9297662983502712,2,0,1.0,25500.0,10.146433731146518
15,1868,0.07935873657386686,0.366043620795295,2,0,1.0,27633.0,10.226765989656345
36,771,0.7346608476442641,-0.7766206058487557,2,0,1.0,56000.0,10.933106969717286
14,650,0.7346608476442641,-0.4228058634698171,2,0,1.0,32107.0,10.376829353880446
50,893,0.24318426434146614,1.8221898893330575,2,0,1.0,7750.0,8.955448122347393
20,1266,0.24318426434146614,1.0863906237241896,2,0,1.0,28500.0,10.257659366256743
24,1684,1.226137430947062,-1.1148300928479196,2,0,1.0,42500.0,10.657259354912508
42,1584,-1.395071013334527,-0.046042216120621385,2,0,1.0,12900.0,9.464982590349763
34,1067,0.8984863754118634,-0.8275671748827265,2,0,1.0,29995.0,10.308785980087194
14,1716,-0.08446679119373245,0.904233690522774,2,0,1.0,29500.0,10.292145542327912
19,807,-0.41211784672893104,-0.09021885818836627,2,0,1.0,16500.0,9.711115659888671
11,537,-0.41211784672893104,1.6931022988753615,2,0,1.0,4399.0,8.389132521348719
22,1777,0.5708353198766648,-0.14759112061400897,2,0,1.0,39900.0,10.594131602877955
9,1672,-0.7397689022641296,1.4473768989063336,1,0,1.0,16000.0,9.680344001221918
14,668,1.226137430947062,-1.1324816255875423,2,0,1.0,70000.0,11.156250521031495
9,510,1.0623119031794628,-1.19922469087604,2,3,1.0,89000.0,11.396391648714276
52,1083,0.40700979210906546,-0.7718013358050017,4,0,1.0,31500.0,10.357742824813725
3,169,-0.41211784672893104,0.6135475608995177,2,0,1.0,11000.0,9.305650551780507
8,377,-0.24829231896133175,-0.5685505341184248,2,0,1.0,21500.0,9.975808214115753
39,732,-0.5759433744965303,0.019744644794115595,2,0,1.0,15995.0,9.680031452383618
9,1565,0.5708353198766648,-0.1542080548804331,2,0,1.0,43860.0,10.688758021971879
28,1011,0.07935873657386686,1.4435329573238156,2,0,1.0,10500.0,9.259130536145614
9,526,0.07935873657386686,1.1140440542133494,2,0,1.0,12999.0,9.47262771040802
39,1863,-1.2312454855669275,3.1036949910471634,2,0,1.0,3850.0,8.25582842728183
14,661,-1.8865475966373249,3.9449635990818375,2,0,1.0,9500.0,9.159047077588632
43,161,1.0623119031794628,-0.973751699543264,2,0,1.0,234000.0,12.363076394339839
11,1343,-2.3780241799401227,2.034065654470956,0,0,1.0,27500.0,10.221941283654663
9,474,0.8984863754118634,-0.7611874672562577,2,0,0.0,44791.0,10.70976250536426
39,920,1.0623119031794628,-0.9397681960998083,2,1,0.0,19599.0,9.88323382350886
3,1464,-0.24829231896133175,0.720068728136461,2,0,1.0,21373.0,9.96988372217581
25,799,-0.7397689022641296,-0.9316787070977928,2,3,1.0,229000.0,12.341477282536376
36,332,-0.5759433744965303,1.0954745652749165,2,0,1.0,15000.0,9.615805480084347
12,94,0.07935873657386686,-0.31014586415333,2,0,1.0,15999.0,9.680281499268713
14,670,0.40700979210906546,-0.2145254267772588,2,0,1.0,31500.0,10.357742824813725
14,679,-1.8865475966373249,4.786423447991264,0,0,1.0,9200.0,9.126958763037132
14,562,-1.5588965411021263,1.783941714382629,2,0,1.0,8500.0,9.047821442478408
24,1603,0.5708353198766648,-0.3990728709130762,2,0,1.0,30000.0,10.308952660644293
36,337,-0.08446679119373245,0.16795632272702593,2,0,1.0,19000.0,9.852194258148577
39,261,-0.24829231896133175,1.6950147076228828,2,0,1.0,9000.0,9.104979856318357
54,1693,0.5708353198766648,0.17751836646463307,2,0,1.0,25500.0,10.146433731146518
4,44,-0.41211784672893104,-0.24321155799008018,2,3,1.0,17500.0,9.769956159911606
3,1227,1.0623119031794628,-1.232883084832417,4,0,1.0,52000.0,10.858998997563564
39,1200,0.24318426434146614,1.535328577204844,2,0,1.0,8500.0,9.047821442478408
50,273,0.7346608476442641,-0.454131118754218,2,3,1.0,32500.0,10.388995368317829
14,563,-0.903594430031729,3.5051095871519102,1,0,1.0,14000.0,9.546812608597396
15,856,1.226137430947062,-1.219687464474519,4,0,0.0,146000.0,11.891361900690473
4,971,0.40700979210906546,-0.5109487826430795,2,0,1.0,60500.0,11.010398644018933
0,1646,0.07935873657386686,1.2102190901262018,2,0,1.0,19500.0,9.878169744551839
9,1572,1.0623119031794628,-1.0950940345734983,2,0,0.0,68990.0,11.141716845540154
22,1768,-2.7056752354753213,1.3974439065085493,2,2,1.0,12000.0,9.392661928770137
14,579,0.07935873657386686,0.5217519410184893,2,0,1.0,19995.0,9.90323752128092
43,151,-2.3780241799401227,-0.8274524303578751,2,2,1.0,36000.0,10.491274217438248
39,1113,0.8984863754118634,-0.39859476872619587,2,1,0.0,29725.0,10.299743721558983
42,753,-1.0674199577993282,0.31764055539552777,2,3,1.0,17500.0,9.769956159911606
36,549,0.8984863754118634,0.15525792864348367,2,0,1.0,41000.0,10.621327345686446
35,124,0.7346608476442641,-1.140666735026934,2,0,1.0,279950.0,12.54236629477704
22,476,-1.395071013334527,1.8585256555359646,1,0,1.0,4800.0,8.476371196895983
3,179,1.0623119031794628,-0.7691239635584717,3,3,1.0,47000.0,10.757902880692196
4,984,0.40700979210906546,-0.9509366631853334,2,0,1.0,44900.0,10.712193073730345
54,907,0.5708353198766648,0.5982482909193463,2,0,1.0,14980.0,9.61447125707121
43,1678,1.0623119031794628,-1.086583815647028,4,0,1.0,108000.0,11.589886506106357
8,371,0.5708353198766648,-0.557496811557751,2,0,1.0,26000.0,10.165851817003619
27,888,-1.2312454855669275,0.9233577779979883,2,0,1.0,34000.0,10.4341158035983
14,650,1.0623119031794628,-0.8422162258887406,2,0,1.0,46000.0,10.736396675471232
43,162,-1.2312454855669275,-1.0292115532213852,2,2,1.0,129000.0,11.76756768334381
7,939,-0.5759433744965303,-0.8727956417616081,3,0,1.0,15995.0,9.680031452383618
34,1333,-1.2312454855669275,1.7361314956945935,2,0,1.0,6800.0,8.824677891164198
14,1122,0.5708353198766648,-0.5587590013311151,2,0,1.0,32300.0,10.382822509210747
34,1071,0.8984863754118634,-0.23837316385885096,2,0,1.0,25215.0,10.135194334510826
14,1349,-1.8865475966373249,0.8659855155723456,2,0,1.0,8500.0,9.047821442478408
54,828,0.07935873657386686,-0.10456192379477695,2,3,1.0,18999.0,9.85214162518454
14,1690,-1.8865475966373249,-0.49182469516786526,2,0,0.0,22000.0,9.998797732340453
18,852,-1.2312454855669275,1.7265694519569863,2,0,1.0,37000.0,10.51867319162636
4,1801,0.24318426434146614,-0.4870436732990617,2,0,1.0,28900.0,10.271596874100524
4,1790,0.7346608476442641,-0.7854368101748295,2,0,1.0,37998.0,10.545288805744486
19,250,-0.24829231896133175,1.2090907689651642,2,0,1.0,7500.0,8.922658299524402
44,4,-0.24829231896133175,1.133722740225345,2,0,1.0,24850.0,10.120613031524774
14,322,1.226137430947062,-1.2089779754883991,2,2,1.0,60000.0,11.002099841204238
31,517,-0.24829231896133175,0.11440887779642607,2,0,1.0,15750.0,9.66459564425378
8,613,-0.41211784672893104,0.9309117925506979,1,0,1.0,18800.0,9.84161214881804
36,772,1.0623119031794628,-0.8778444008550647,2,0,0.0,61998.0,11.03485740544241
53,81,-0.24829231896133175,0.005401579187704918,2,0,1.0,27999.0,10.239924074233857
3,202,0.5708353198766648,-0.7911166641549681,3,3,1.0,48000.0,10.778956289890028
27,569,0.5708353198766648,-0.49182469516786526,2,3,1.0,34000.0,10.4341158035983
53,82,0.5708353198766648,-0.30360542623680675,2,0,1.0,39857.0,10.593053327512376
12,93,-0.08446679119373245,-0.32353272538598,2,0,1.0,11500.0,9.350102314351341
14,1051,1.0623119031794628,-0.24321155799008018,3,1,1.0,28000.0,10.239959789157341
14,1121,-1.5588965411021263,-0.9316787070977928,2,0,1.0,22000.0,9.998797732340453
22,1771,1.226137430947062,-1.101844837452249,2,0,1.0,40995.0,10.621205387030278
22,846,-0.08446679119373245,1.7648176269074147,1,0,1.0,17000.0,9.740968623038354
14,1124,1.226137430947062,-1.063730531114147,4,0,1.0,59000.0,10.985292722887856
22,480,-0.903594430031729,2.198934412594778,2,0,1.0,4500.0,8.411832675758411
27,924,-1.5588965411021263,2.0134307640852,2,0,1.0,7500.0,8.922658299524402
46,529,1.0623119031794628,-1.1722597275359878,2,0,1.0,399950.0,12.899094818276968
14,673,0.8984863754118634,0.5485256634837893,0,0,0.0,69995.0,11.156179089908926
4,1806,-0.7397689022641296,0.8659855155723456,2,3,1.0,12000.0,9.392661928770137
43,143,0.07935873657386686,-0.8073721385089002,2,0,1.0,78000.0,11.26446410567173
14,719,-0.41211784672893104,-0.8398830872167644,2,2,1.0,19795.0,9.89318465954023
27,567,0.40700979210906546,0.6913443487486892,3,1,1.0,23400.0,10.060491301345794
54,349,-0.5759433744965303,1.2864477028024057,2,2,1.0,9000.0,9.104979856318357
54,833,0.07935873657386686,1.2058205500069026,2,2,1.0,13800.0,9.532423871145296
43,153,-0.41211784672893104,-0.1478779819261372,2,0,1.0,65900.0,11.095893720490599
53,1213,-0.24829231896133175,0.7894891656714886,5,0,1.0,11800.0,9.375854810453756
14,681,0.5708353198766648,0.5345842037143581,0,0,1.0,50000.0,10.819778284410283
36,1453,0.5708353198766648,-0.29102177667811574,2,0,1.0,55900.0,10.93131965914319
43,143,0.7346608476442641,-0.9175077582786589,2,0,1.0,112500.0,11.630708500626612
14,1121,-0.7397689022641296,1.315478067589781,2,2,1.0,23500.0,10.06475570013225
8,371,0.5708353198766648,-0.8495216273042724,2,0,0.0,30599.0,10.328722607667915
54,907,0.5708353198766648,-0.18136425909523732,2,0,0.0,19290.0,9.867342105899775
22,1781,-1.7227220688697256,1.8696558744465392,2,2,1.0,11000.0,9.305650551780507
28,930,-2.214198652172523,-0.43445243274222256,2,0,1.0,11000.0,9.305650551780507
14,662,1.0623119031794628,-1.2286757855878698,4,0,1.0,71900.0,11.183031543709138
36,342,-1.5588965411021263,0.642233692112339,2,3,1.0,15900.0,9.674074388208323
3,1475,-0.41211784672893104,-0.2068757917871731,2,0,0.0,27450.0,10.220121446937677
4,51,-0.41211784672893104,0.34674741653280383,2,0,1.0,19999.0,9.903437551286085
43,148,-1.0674199577993282,-0.7499998760832575,2,2,1.0,79995.0,11.289719411702812
24,729,0.7346608476442641,-0.2154433829760691,2,0,1.0,16995.0,9.740674462130217
9,505,-1.8865475966373249,-0.47249024273042367,2,0,1.0,23500.0,10.06475570013225
19,1521,0.40700979210906546,-0.3617809003364084,2,0,1.0,20900.0,9.947504437952903
44,10,1.0623119031794628,-0.9366318457538733,2,0,0.0,45999.0,10.736374936104498
24,1602,1.226137430947062,-1.0253867357263424,2,3,1.0,40200.0,10.601622274607113
14,678,0.7346608476442641,-0.549196957593508,1,0,1.0,44000.0,10.691944912900398
4,1803,-0.41211784672893104,0.09624099469497255,2,0,1.0,15999.0,9.680281499268713
36,335,0.8984863754118634,-0.8712083425011653,2,3,1.0,38500.0,10.558413520275876
3,1237,1.226137430947062,-1.1220398738260753,3,0,0.0,51598.0,10.851238191028555
14,650,0.7346608476442641,-0.9125546196225784,2,0,1.0,21000.0,9.95227771670556
3,188,0.5708353198766648,-1.0305119911696998,3,0,1.0,42500.0,10.657259354912508
53,1047,-1.8865475966373249,2.0794471140496396,2,0,1.0,4000.0,8.294049640102028
24,1164,0.24318426434146614,0.7385808448124683,2,0,0.0,17238.0,9.754871528207344
14,660,1.0623119031794628,-0.7021896573952219,2,0,1.0,53500.0,10.887436932884098
3,1255,0.5708353198766648,-0.2435175433896836,3,0,1.0,44870.0,10.71152469897003
9,510,0.7346608476442641,-1.066044545698648,2,0,1.0,79900.0,11.288531131754366
49,1894,-0.24829231896133175,0.6747255167327281,2,2,1.0,10998.0,9.30546871706776
36,334,0.24318426434146614,-0.10169331067349481,2,0,1.0,21000.0,9.95227771670556
39,1114,0.7346608476442641,-0.33602075450729485,2,1,1.0,23625.0,10.070060752361943
14,1121,0.40700979210906546,-0.2091324341092484,2,2,1.0,29950.0,10.307284603543595
14,1675,-0.7397689022641296,1.8221898893330575,2,0,1.0,4700.0,8.45531778769815
9,1672,-0.08446679119373245,-1.2281020629636135,2,0,1.0,37000.0,10.51867319162636
14,621,0.7346608476442641,-0.43445243274222256,2,0,0.0,19000.0,9.852194258148577
11,839,0.40700979210906546,-0.01372250828750932,1,0,1.0,35000.0,10.46310334047155
19,582,0.8984863754118634,-0.6907152049100933,3,0,1.0,23999.0,10.085767441795337
15,416,0.5708353198766648,-0.7339547666915527,2,0,1.0,36750.0,10.511893504640982
1,1367,0.40700979210906546,-0.6898737450611839,2,0,0.0,41500.0,10.63344870621879
50,897,-1.2312454855669275,1.6068526643621452,2,2,1.0,14500.0,9.581903928408666
15,1548,0.8984863754118634,-0.9141036707080709,0,0,1.0,73000.0,11.198214720130528
9,1670,-1.7227220688697256,2.0134307640852,2,0,1.0,9000.0,9.104979856318357
36,1491,-0.41211784672893104,1.2484672650766304,2,0,1.0,26900.0,10.19988156558993
14,619,1.0623119031794628,-1.2015387054605409,5,1,1.0,32850.0,10.399707023912757
11,451,0.40700979210906546,-0.048203238005320594,2,0,1.0,26691.0,10.192081708912877
14,670,0.07935873657386686,0.12014610403899034,1,0,1.0,24350.0,10.100287128510736
27,1137,0.07935873657386686,0.3572847887316469,2,0,1.0,22495.0,10.021048341275273
8,1855,0.5708353198766648,0.18543573867937174,2,0,1.0,26000.0,10.165851817003619
14,1129,-0.903594430031729,-0.6674603145402328,2,2,1.0,38000.0,10.545341438708522
14,675,-0.08446679119373245,0.07709778313228309,0,3,1.0,45000.0,10.714417768752456
4,41,-1.7227220688697256,2.4034665281421943,2,0,1.0,5000.0,8.517193191416238
25,873,-0.08446679119373245,-0.5845382712477039,2,0,1.0,185500.0,12.130810161029627
53,414,-1.395071013334527,0.6465939840566879,2,0,1.0,7450.0,8.915969311373605
4,50,-0.7397689022641296,0.5121898972808822,2,0,1.0,13599.0,9.517751539608959
9,399,0.24318426434146614,-0.26520425858657654,2,2,1.0,37000.0,10.51867319162636
34,1020,-2.7056752354753213,1.2484672650766304,2,0,1.0,9000.0,9.104979856318357
53,1738,-1.7227220688697256,2.575678935856498,2,0,1.0,8500.0,9.047821442478408
44,28,-0.41211784672893104,0.37296654046132255,2,0,1.0,26500.0,10.184900011974314
36,1451,0.07935873657386686,0.049004498631193376,2,0,1.0,41999.0,10.645401087458245
54,1194,0.8984863754118634,-0.9213899480361275,2,0,0.0,25998.0,10.165774890967965
53,1734,0.40700979210906546,0.024525666662919155,2,0,1.0,51000.0,10.839580911706463
8,610,0.40700979210906546,-0.21548163115101954,2,0,1.0,49999.0,10.81975828421028
54,822,0.40700979210906546,-0.027549223532089214,2,0,1.0,20900.0,9.947504437952903
39,260,0.7346608476442641,-0.6467298037171005,2,0,1.0,21000.0,9.95227771670556
36,763,0.5708353198766648,-0.07388688748453331,2,0,0.0,25498.0,10.146355296698067
14,665,-0.08446679119373245,0.38788332869198966,2,0,1.0,31000.0,10.341742483467284
53,1290,0.07935873657386686,0.830223471993695,2,3,1.0,18500.0,9.825526011066415
53,88,1.226137430947062,-1.0196495094837783,2,0,1.0,46000.0,10.736396675471232
36,760,-0.41211784672893104,-0.027109369520159285,2,0,1.0,22800.0,10.034515814942532
52,1109,0.7346608476442641,-0.711751701132829,4,0,1.0,44000.0,10.691944912900398
4,1802,-0.5759433744965303,1.106949017760045,2,0,1.0,12900.0,9.464982590349763
11,450,-1.5588965411021263,1.54613368662834,2,0,1.0,4500.0,8.411832675758411
14,1715,0.07935873657386686,0.03408771040052627,2,0,1.0,27000.0,10.203592144986466
4,48,0.24318426434146614,0.1966424539398473,2,0,1.0,20000.0,9.903487552536127
34,385,0.8984863754118634,-0.7637500949779364,2,0,0.0,28991.0,10.274740715974103
4,1797,-0.41211784672893104,0.04364975413813339,2,0,1.0,24500.0,10.106428396532818
3,1231,0.5708353198766648,-0.7691239635584717,2,0,1.0,31000.0,10.341742483467284
